21233;DOMMARTIN LE FRANC;52110;48.425380925;4.9518947525;Haute-Marne;POINT(48.425380925 4.9518947525)
21234;DOMMARTIN LE ST PERE;52110;48.4011786255;4.91405367965;Haute-Marne;POINT(48.4011786255 4.91405367965)
21235;DOMREMY LANDEVILLE;52270;48.359441184;5.25296341706;Haute-Marne;POINT(48.359441184 5.25296341706)
21236;DOMREMY LANDEVILLE;52270;48.359441184;5.25296341706;Haute-Marne;POINT(48.359441184 5.25296341706)
21237;DONCOURT SUR MEUSE;52150;48.140541872;5.58464519798;Haute-Marne;POINT(48.140541872 5.58464519798)
21238;DONJEUX;52300;48.3533734076;5.16224732615;Haute-Marne;POINT(48.3533734076 5.16224732615)
21239;DOULAINCOURT SAUCOURT;52270;48.3149359491;5.2044416904;Haute-Marne;POINT(48.3149359491 5.2044416904)
21240;DOULAINCOURT SAUCOURT;52270;48.3149359491;5.2044416904;Haute-Marne;POINT(48.3149359491 5.2044416904)
21241;DOULEVANT LE CHATEAU;52110;48.3711804366;4.91706385243;Haute-Marne;POINT(48.3711804366 4.91706385243)
21242;DOULEVANT LE CHATEAU;52110;48.3711804366;4.91706385243;Haute-Marne;POINT(48.3711804366 4.91706385243)
21243;DOULEVANT LE PETIT;52130;48.45005121;4.95140742292;Haute-Marne;POINT(48.45005121 4.95140742292)
21244;ECHENAY;52230;48.4637165491;5.31232044052;Haute-Marne;POINT(48.4637165491 5.31232044052)
21245;ECLARON BRAUCOURT STE LIVIERE;52290;48.5752024627;4.83180958879;Haute-Marne;POINT(48.5752024627 4.83180958879)
21246;ECLARON BRAUCOURT STE LIVIERE;52290;48.5752024627;4.83180958879;Haute-Marne;POINT(48.5752024627 4.83180958879)
21247;ECLARON BRAUCOURT STE LIVIERE;52290;48.5752024627;4.83180958879;Haute-Marne;POINT(48.5752024627 4.83180958879)
21248;ECOT LA COMBE;52700;48.208131496;5.39669220982;Haute-Marne;POINT(48.208131496 5.39669220982)
21249;EFFINCOURT;52300;48.4941454945;5.26283262819;Haute-Marne;POINT(48.4941454945 5.26283262819)
21250;ENFONVELLE;52400;47.9188396684;5.86558348246;Haute-Marne;POINT(47.9188396684 5.86558348246)
21251;EPIZON;52230;48.3781421603;5.33232295089;Haute-Marne;POINT(48.3781421603 5.33232295089)
21252;EPIZON;52230;48.3781421603;5.33232295089;Haute-Marne;POINT(48.3781421603 5.33232295089)
21253;EPIZON;52270;48.3781421603;5.33232295089;Haute-Marne;POINT(48.3781421603 5.33232295089)
21254;EPIZON;52270;48.3781421603;5.33232295089;Haute-Marne;POINT(48.3781421603 5.33232295089)
21255;LE VAL D ESNOMS;52190;47.6904929765;5.21656859314;Haute-Marne;POINT(47.6904929765 5.21656859314)
21256;LE VAL D ESNOMS;52190;47.6904929765;5.21656859314;Haute-Marne;POINT(47.6904929765 5.21656859314)
21257;LE VAL D ESNOMS;52190;47.6904929765;5.21656859314;Haute-Marne;POINT(47.6904929765 5.21656859314)
21258;LE VAL D ESNOMS;52190;47.6904929765;5.21656859314;Haute-Marne;POINT(47.6904929765 5.21656859314)
21259;ESNOUVEAUX;52340;48.1327800395;5.34926255803;Haute-Marne;POINT(48.1327800395 5.34926255803)
21260;EUFFIGNEIX;52000;48.1285952384;5.04441346885;Haute-Marne;POINT(48.1285952384 5.04441346885)
21261;EURVILLE BIENVILLE;52410;48.5782674919;5.02966764311;Haute-Marne;POINT(48.5782674919 5.02966764311)
21262;EURVILLE BIENVILLE;52410;48.5782674919;5.02966764311;Haute-Marne;POINT(48.5782674919 5.02966764311)
21263;FARINCOURT;52500;47.6965919672;5.68100859574;Haute-Marne;POINT(47.6965919672 5.68100859574)
21264;FAVEROLLES;52260;47.9535166477;5.22561749902;Haute-Marne;POINT(47.9535166477 5.22561749902)
21265;FAYL BILLOT;52500;47.7869444974;5.60488795992;Haute-Marne;POINT(47.7869444974 5.60488795992)
21266;FAYL BILLOT;52500;47.7869444974;5.60488795992;Haute-Marne;POINT(47.7869444974 5.60488795992)
21267;FAYL BILLOT;52500;47.7869444974;5.60488795992;Haute-Marne;POINT(47.7869444974 5.60488795992)
21268;FAYS;52130;48.4748666467;5.03808215827;Haute-Marne;POINT(48.4748666467 5.03808215827)
21269;FERRIERE ET LAFOLIE;52300;48.3990664695;5.07542542698;Haute-Marne;POINT(48.3990664695 5.07542542698)
21270;FLAGEY;52250;47.7865880267;5.24538753249;Haute-Marne;POINT(47.7865880267 5.24538753249)
21271;FLAMMERECOURT;52110;48.3602623319;5.04472179817;Haute-Marne;POINT(48.3602623319 5.04472179817)
21272;FONTAINES SUR MARNE;52170;48.5585322909;5.11565256465;Haute-Marne;POINT(48.5585322909 5.11565256465)
21273;FORCEY;52700;48.1512048179;5.36896944878;Haute-Marne;POINT(48.1512048179 5.36896944878)
21274;FOULAIN;52000;48.0223132698;5.16701559496;Haute-Marne;POINT(48.0223132698 5.16701559496)
21275;FOULAIN;52800;48.0223132698;5.16701559496;Haute-Marne;POINT(48.0223132698 5.16701559496)
21276;FRAMPAS;52220;48.5195287693;4.8332793403;Haute-Marne;POINT(48.5195287693 4.8332793403)
21277;FRECOURT;52360;47.9494023613;5.45333076545;Haute-Marne;POINT(47.9494023613 5.45333076545)
21278;FRESNES SUR APANCE;52400;47.9402612111;5.83368203758;Haute-Marne;POINT(47.9402612111 5.83368203758)
21279;FRONCLES;52320;48.2997317806;5.13968155091;Haute-Marne;POINT(48.2997317806 5.13968155091)
21280;FRONCLES;52320;48.2997317806;5.13968155091;Haute-Marne;POINT(48.2997317806 5.13968155091)
21281;FRONCLES;52320;48.2997317806;5.13968155091;Haute-Marne;POINT(48.2997317806 5.13968155091)
21282;FRONVILLE;52300;48.4008313761;5.13453844457;Haute-Marne;POINT(48.4008313761 5.13453844457)
21283;GENEVRIERES;52500;47.7226560944;5.60301498362;Haute-Marne;POINT(47.7226560944 5.60301498362)
21284;LA GENEVROYE;52320;48.2769154826;5.05621670765;Haute-Marne;POINT(48.2769154826 5.05621670765)
21285;GERMAINES;52160;47.7994372317;5.02777502578;Haute-Marne;POINT(47.7994372317 5.02777502578)
21286;GERMAINVILLIERS;52150;48.1147244495;5.64040267442;Haute-Marne;POINT(48.1147244495 5.64040267442)
21287;GERMAY;52230;48.4076524839;5.37142403643;Haute-Marne;POINT(48.4076524839 5.37142403643)
21288;GERMISAY;52230;48.3907421507;5.36918258943;Haute-Marne;POINT(48.3907421507 5.36918258943)
21289;GIEY SUR AUJON;52210;47.9059188991;5.05514903281;Haute-Marne;POINT(47.9059188991 5.05514903281)
21290;GILLANCOURT;52330;48.1542646062;4.99722177508;Haute-Marne;POINT(48.1542646062 4.99722177508)
21291;GILLAUME;52230;48.4693259695;5.34579090105;Haute-Marne;POINT(48.4693259695 5.34579090105)
21292;GILLEY;52500;47.6894873737;5.63261379823;Haute-Marne;POINT(47.6894873737 5.63261379823)
21293;GONCOURT;52150;48.2419488894;5.59330700815;Haute-Marne;POINT(48.2419488894 5.59330700815)
21294;GRAFFIGNY CHEMIN;52150;48.1692808867;5.64603738902;Haute-Marne;POINT(48.1692808867 5.64603738902)
21295;GRANDCHAMP;52600;47.7230166407;5.44612862714;Haute-Marne;POINT(47.7230166407 5.44612862714)
21296;GRENANT;52500;47.7074669217;5.49441820553;Haute-Marne;POINT(47.7074669217 5.49441820553)
21297;GUDMONT VILLIERS;52320;48.3363931415;5.12108418016;Haute-Marne;POINT(48.3363931415 5.12108418016)
21298;GUDMONT VILLIERS;52320;48.3363931415;5.12108418016;Haute-Marne;POINT(48.3363931415 5.12108418016)
21299;GUINDRECOURT AUX ORMES;52300;48.4548468693;5.03959560769;Haute-Marne;POINT(48.4548468693 5.03959560769)
21300;GUINDRECOURT SUR BLAISE;52330;48.2979328826;4.98051100173;Haute-Marne;POINT(48.2979328826 4.98051100173)
21301;GUYONVELLE;52400;47.8592079373;5.70929745857;Haute-Marne;POINT(47.8592079373 5.70929745857)
21302;HACOURT;52150;48.1581819606;5.58135190906;Haute-Marne;POINT(48.1581819606 5.58135190906)
21303;HALLIGNICOURT;52100;48.6478891057;4.87117380954;Haute-Marne;POINT(48.6478891057 4.87117380954)
21304;HARREVILLE LES CHANTEURS;52150;48.2669962236;5.62077184704;Haute-Marne;POINT(48.2669962236 5.62077184704)
21305;HEUILLEY LE GRAND;52600;47.7518661762;5.39548262611;Haute-Marne;POINT(47.7518661762 5.39548262611)
21306;HAUTE AMANCE;52600;47.844980324;5.53371841027;Haute-Marne;POINT(47.844980324 5.53371841027)
21307;HAUTE AMANCE;52600;47.844980324;5.53371841027;Haute-Marne;POINT(47.844980324 5.53371841027)
21308;HAUTE AMANCE;52600;47.844980324;5.53371841027;Haute-Marne;POINT(47.844980324 5.53371841027)
21309;HAUTE AMANCE;52600;47.844980324;5.53371841027;Haute-Marne;POINT(47.844980324 5.53371841027)
21310;HAUTE AMANCE;52600;47.844980324;5.53371841027;Haute-Marne;POINT(47.844980324 5.53371841027)
21311;HUILLIECOURT;52150;48.1599537536;5.53274384003;Haute-Marne;POINT(48.1599537536 5.53274384003)
21312;HUMBECOURT;52290;48.5797739259;4.92181738125;Haute-Marne;POINT(48.5797739259 4.92181738125)
21313;HUMBERVILLE;52700;48.2924560516;5.3803496928;Haute-Marne;POINT(48.2924560516 5.3803496928)
21314;HUMES JORQUENAY;52200;47.9037279897;5.30437368964;Haute-Marne;POINT(47.9037279897 5.30437368964)
21315;HUMES JORQUENAY;52200;47.9037279897;5.30437368964;Haute-Marne;POINT(47.9037279897 5.30437368964)
21316;ILLOUD;52150;48.2160151188;5.55304320685;Haute-Marne;POINT(48.2160151188 5.55304320685)
21317;IS EN BASSIGNY;52140;48.0343615527;5.44661296465;Haute-Marne;POINT(48.0343615527 5.44661296465)
21318;ISOMES;52190;47.6383926135;5.30585029521;Haute-Marne;POINT(47.6383926135 5.30585029521)
21319;JOINVILLE;52300;48.4337759431;5.12296134696;Haute-Marne;POINT(48.4337759431 5.12296134696)
21320;JONCHERY;52000;48.1516102771;5.07446482114;Haute-Marne;POINT(48.1516102771 5.07446482114)
21321;JONCHERY;52000;48.1516102771;5.07446482114;Haute-Marne;POINT(48.1516102771 5.07446482114)
21322;JONCHERY;52000;48.1516102771;5.07446482114;Haute-Marne;POINT(48.1516102771 5.07446482114)
21323;JUZENNECOURT;52330;48.1928229786;4.98502788338;Haute-Marne;POINT(48.1928229786 4.98502788338)
21324;LACHAPELLE EN BLAISY;52330;48.20850002;4.96079377818;Haute-Marne;POINT(48.20850002 4.96079377818)
21325;LAFAUCHE;52700;48.3053380759;5.49239986278;Haute-Marne;POINT(48.3053380759 5.49239986278)
21326;LAFERTE SUR AMANCE;52500;47.8342467374;5.69549834249;Haute-Marne;POINT(47.8342467374 5.69549834249)
21327;LAFERTE SUR AUBE;52120;48.0939723153;4.77481337756;Haute-Marne;POINT(48.0939723153 4.77481337756)
21328;LAMANCINE;52310;48.2111993531;5.11560659049;Haute-Marne;POINT(48.2111993531 5.11560659049)
21329;LAMOTHE EN BLAISY;52330;48.2364266781;4.94527289707;Haute-Marne;POINT(48.2364266781 4.94527289707)
21330;LANEUVELLE;52400;47.9338547424;5.66780967773;Haute-Marne;POINT(47.9338547424 5.66780967773)
21331;BAYARD SUR MARNE;52170;48.5499615771;5.06880935835;Haute-Marne;POINT(48.5499615771 5.06880935835)
21332;BAYARD SUR MARNE;52170;48.5499615771;5.06880935835;Haute-Marne;POINT(48.5499615771 5.06880935835)
21333;BAYARD SUR MARNE;52170;48.5499615771;5.06880935835;Haute-Marne;POINT(48.5499615771 5.06880935835)
21334;BAYARD SUR MARNE;52170;48.5499615771;5.06880935835;Haute-Marne;POINT(48.5499615771 5.06880935835)
21335;LANEUVILLE A REMY;52220;48.4723601077;4.87755196221;Haute-Marne;POINT(48.4723601077 4.87755196221)
21336;LANEUVILLE AU PONT;52100;48.6239555487;4.86367125229;Haute-Marne;POINT(48.6239555487 4.86367125229)
21337;LANGRES;52200;47.8591544821;5.33880466821;Haute-Marne;POINT(47.8591544821 5.33880466821)
21338;LANGRES;52200;47.8591544821;5.33880466821;Haute-Marne;POINT(47.8591544821 5.33880466821)
21339;LANQUES SUR ROGNON;52800;48.0878260847;5.36870154442;Haute-Marne;POINT(48.0878260847 5.36870154442)
21340;LANTY SUR AUBE;52120;48.0238372012;4.74848536778;Haute-Marne;POINT(48.0238372012 4.74848536778)
21341;LARIVIERE ARNONCOURT;52400;48.0240430841;5.7182829587;Haute-Marne;POINT(48.0240430841 5.7182829587)
21342;LARIVIERE ARNONCOURT;52400;48.0240430841;5.7182829587;Haute-Marne;POINT(48.0240430841 5.7182829587)
21343;LATRECEY ORMOY SUR AUBE;52120;47.9862841495;4.84287471621;Haute-Marne;POINT(47.9862841495 4.84287471621)
21344;LATRECEY ORMOY SUR AUBE;52120;47.9862841495;4.84287471621;Haute-Marne;POINT(47.9862841495 4.84287471621)
21345;LAVERNOY;52140;47.9161136655;5.57575568127;Haute-Marne;POINT(47.9161136655 5.57575568127)
21346;LAVILLE AUX BOIS;52000;48.0896326089;5.23950555481;Haute-Marne;POINT(48.0896326089 5.23950555481)
21347;LAVILLENEUVE;52140;48.0373240885;5.51638574625;Haute-Marne;POINT(48.0373240885 5.51638574625)
21348;LAVILLENEUVE AU ROI;52330;48.1629805805;4.9339217846;Haute-Marne;POINT(48.1629805805 4.9339217846)
21349;LECEY;52360;47.8635165634;5.43218978673;Haute-Marne;POINT(47.8635165634 5.43218978673)
21350;LEFFONDS;52210;47.9812762101;5.14225572463;Haute-Marne;POINT(47.9812762101 5.14225572463)
21351;LESCHERES SUR LE BLAISERON;52110;48.3371313417;5.03163673531;Haute-Marne;POINT(48.3371313417 5.03163673531)
21352;LEUCHEY;52190;47.7280758728;5.21503608334;Haute-Marne;POINT(47.7280758728 5.21503608334)
21353;LEURVILLE;52700;48.3369321376;5.3802826598;Haute-Marne;POINT(48.3369321376 5.3802826598)
21354;LEVECOURT;52150;48.1358793289;5.56080225778;Haute-Marne;POINT(48.1358793289 5.56080225778)
21355;LEZEVILLE;52230;48.4275449909;5.39183251912;Haute-Marne;POINT(48.4275449909 5.39183251912)
21356;LEZEVILLE;52230;48.4275449909;5.39183251912;Haute-Marne;POINT(48.4275449909 5.39183251912)
21357;LEZEVILLE;52230;48.4275449909;5.39183251912;Haute-Marne;POINT(48.4275449909 5.39183251912)
21358;LIFFOL LE PETIT;52700;48.2910504229;5.54344687928;Haute-Marne;POINT(48.2910504229 5.54344687928)
21359;LES LOGES;52500;47.7728373639;5.48522225072;Haute-Marne;POINT(47.7728373639 5.48522225072)
21360;LONGCHAMP;52240;48.1264874008;5.44150373802;Haute-Marne;POINT(48.1264874008 5.44150373802)
21361;LONGEAU PERCEY;52250;47.7600762777;5.31857922442;Haute-Marne;POINT(47.7600762777 5.31857922442)
21362;LONGEAU PERCEY;52250;47.7600762777;5.31857922442;Haute-Marne;POINT(47.7600762777 5.31857922442)
21363;LONGEAU PERCEY;52250;47.7600762777;5.31857922442;Haute-Marne;POINT(47.7600762777 5.31857922442)
21364;LOUVEMONT;52130;48.5434019662;4.89152733992;Haute-Marne;POINT(48.5434019662 4.89152733992)
21365;LOUVIERES;52800;48.0280199419;5.28378758426;Haute-Marne;POINT(48.0280199419 5.28378758426)
21366;LUZY SUR MARNE;52000;48.0565587654;5.20017320213;Haute-Marne;POINT(48.0565587654 5.20017320213)
21367;MAATZ;52500;47.7057969225;5.43384462311;Haute-Marne;POINT(47.7057969225 5.43384462311)
21368;MAGNEUX;52130;48.5096354522;5.00776253025;Haute-Marne;POINT(48.5096354522 5.00776253025)
21369;MAISONCELLES;52240;48.1325423759;5.53375254528;Haute-Marne;POINT(48.1325423759 5.53375254528)
21370;MAIZIERES;52300;48.4923765397;5.066636417;Haute-Marne;POINT(48.4923765397 5.066636417)
21371;MAIZIERES SUR AMANCE;52500;47.8353531495;5.60838290831;Haute-Marne;POINT(47.8353531495 5.60838290831)
21372;MALAINCOURT SUR MEUSE;52150;48.1553460415;5.6050993633;Haute-Marne;POINT(48.1553460415 5.6050993633)
21373;MANDRES LA COTE;52800;48.0688442092;5.33356686947;Haute-Marne;POINT(48.0688442092 5.33356686947)
21374;MANOIS;52700;48.2657522932;5.37467760517;Haute-Marne;POINT(48.2657522932 5.37467760517)
21375;MARAC;52260;47.9337415191;5.17210164704;Haute-Marne;POINT(47.9337415191 5.17210164704)
21376;MARANVILLE;52370;48.134833256;4.86564026031;Haute-Marne;POINT(48.134833256 4.86564026031)
21377;MARBEVILLE;52320;48.2625993866;5.02188488237;Haute-Marne;POINT(48.2625993866 5.02188488237)
21378;MARCILLY EN BASSIGNY;52360;47.8872207822;5.54794700045;Haute-Marne;POINT(47.8872207822 5.54794700045)
21379;MARDOR;52200;47.8839324283;5.20979926063;Haute-Marne;POINT(47.8839324283 5.20979926063)
21380;MAREILLES;52700;48.1744777134;5.26234657635;Haute-Marne;POINT(48.1744777134 5.26234657635)
21381;MARNAY SUR MARNE;52800;48.0110920714;5.23259645475;Haute-Marne;POINT(48.0110920714 5.23259645475)
21382;MATHONS;52300;48.4154342605;5.03852960319;Haute-Marne;POINT(48.4154342605 5.03852960319)
21383;MELAY;52400;47.8934170946;5.81934321302;Haute-Marne;POINT(47.8934170946 5.81934321302)
21384;MENNOUVEAUX;52240;48.1028804059;5.41153271084;Haute-Marne;POINT(48.1028804059 5.41153271084)
21385;MERREY;52240;48.052900906;5.59302877424;Haute-Marne;POINT(48.052900906 5.59302877424)
21386;MERTRUD;52110;48.4253267868;4.8840209417;Haute-Marne;POINT(48.4253267868 4.8840209417)
21387;MEURES;52310;48.1878659479;5.06166389383;Haute-Marne;POINT(48.1878659479 5.06166389383)
21388;MILLIERES;52240;48.1421522918;5.42371010065;Haute-Marne;POINT(48.1421522918 5.42371010065)
21389;MIRBEL;52320;48.2896692671;5.04080217069;Haute-Marne;POINT(48.2896692671 5.04080217069)
21390;MOESLAINS;52100;48.6169452822;4.88678829658;Haute-Marne;POINT(48.6169452822 4.88678829658)
21391;MONTCHARVOT;52400;47.8999798972;5.72792351103;Haute-Marne;POINT(47.8999798972 5.72792351103)
21392;MONTHERIES;52330;48.1797188872;4.90288673895;Haute-Marne;POINT(48.1797188872 4.90288673895)
21393;LA PORTE DU DER;52220;48.4874732749;4.78668890124;Haute-Marne;POINT(48.4874732749 4.78668890124)
21394;LA PORTE DU DER;52220;48.4874732749;4.78668890124;Haute-Marne;POINT(48.4874732749 4.78668890124)
21395;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21396;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21397;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21398;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21399;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21400;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21401;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21402;VAL DE MEUSE;52140;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21403;VAL DE MEUSE;52240;48.007428702;5.53409668952;Haute-Marne;POINT(48.007428702 5.53409668952)
21404;MONTOT SUR ROGNON;52700;48.2846391815;5.29631206011;Haute-Marne;POINT(48.2846391815 5.29631206011)
21405;MONTREUIL SUR BLAISE;52130;48.4762156736;4.95570987328;Haute-Marne;POINT(48.4762156736 4.95570987328)
21406;MONTREUIL SUR THONNANCE;52230;48.4595853523;5.23455952263;Haute-Marne;POINT(48.4595853523 5.23455952263)
21407;MORANCOURT;52110;48.4298864114;5.0031491394;Haute-Marne;POINT(48.4298864114 5.0031491394)
21408;MORIONVILLIERS;52700;48.374977788;5.4107346516;Haute-Marne;POINT(48.374977788 5.4107346516)
21409;MOUILLERON;52160;47.6928820808;5.10711887788;Haute-Marne;POINT(47.6928820808 5.10711887788)
21410;MUSSEY SUR MARNE;52300;48.3790388875;5.12685701678;Haute-Marne;POINT(48.3790388875 5.12685701678)
21411;NARCY;52170;48.5802972317;5.09906771087;Haute-Marne;POINT(48.5802972317 5.09906771087)
21412;NEUILLY L EVEQUE;52360;47.9193052066;5.43856285337;Haute-Marne;POINT(47.9193052066 5.43856285337)
21413;NEUILLY SUR SUIZE;52000;48.0378682238;5.12863094565;Haute-Marne;POINT(48.0378682238 5.12863094565)
21414;NEUVELLE LES VOISEY;52400;47.8632118259;5.78592799086;Haute-Marne;POINT(47.8632118259 5.78592799086)
21415;NIJON;52150;48.195711108;5.64311984869;Haute-Marne;POINT(48.195711108 5.64311984869)
21416;NINVILLE;52800;48.0718513418;5.43848531398;Haute-Marne;POINT(48.0718513418 5.43848531398)
21417;NOGENT;52800;48.037521428;5.36502804198;Haute-Marne;POINT(48.037521428 5.36502804198)
21418;NOGENT;52800;48.037521428;5.36502804198;Haute-Marne;POINT(48.037521428 5.36502804198)
21419;NOGENT;52800;48.037521428;5.36502804198;Haute-Marne;POINT(48.037521428 5.36502804198)
21420;NOGENT;52800;48.037521428;5.36502804198;Haute-Marne;POINT(48.037521428 5.36502804198)
21421;NOIDANT CHATENOY;52600;47.7919589019;5.37791130968;Haute-Marne;POINT(47.7919589019 5.37791130968)
21422;NOIDANT LE ROCHEUX;52200;47.822685302;5.25671203266;Haute-Marne;POINT(47.822685302 5.25671203266)
21423;NOMECOURT;52300;48.4374300268;5.07195448796;Haute-Marne;POINT(48.4374300268 5.07195448796)
21424;NONCOURT SUR LE RONGEANT;52230;48.4173782579;5.25094367311;Haute-Marne;POINT(48.4173782579 5.25094367311)
21425;NOYERS;52240;48.0613888303;5.48533764002;Haute-Marne;POINT(48.0613888303 5.48533764002)
21426;NULLY;52110;48.3704679464;4.81456093137;Haute-Marne;POINT(48.3704679464 4.81456093137)
21427;OCCEY;52190;47.6040975571;5.27196740067;Haute-Marne;POINT(47.6040975571 5.27196740067)
21428;ORBIGNY AU MONT;52360;47.8851114034;5.46238446053;Haute-Marne;POINT(47.8851114034 5.46238446053)
21429;ORBIGNY AU VAL;52360;47.8832429719;5.42232556379;Haute-Marne;POINT(47.8832429719 5.42232556379)
21430;ORCEVAUX;52250;47.7743218186;5.27109137653;Haute-Marne;POINT(47.7743218186 5.27109137653)
21431;ORGES;52120;48.0782759639;4.93479857914;Haute-Marne;POINT(48.0782759639 4.93479857914)
21432;ORMANCEY;52200;47.9057227647;5.17880695197;Haute-Marne;POINT(47.9057227647 5.17880695197)
21433;ORMOY LES SEXFONTAINES;52310;48.2263305102;5.05911873488;Haute-Marne;POINT(48.2263305102 5.05911873488)
21434;ORQUEVAUX;52700;48.311099049;5.41479052752;Haute-Marne;POINT(48.311099049 5.41479052752)
21435;OSNE LE VAL;52300;48.4981170566;5.20118415597;Haute-Marne;POINT(48.4981170566 5.20118415597)
21436;OUDINCOURT;52310;48.2253154213;5.08932327892;Haute-Marne;POINT(48.2253154213 5.08932327892)
21437;OUTREMECOURT;52150;48.2159872582;5.69127519244;Haute-Marne;POINT(48.2159872582 5.69127519244)
21438;OZIERES;52700;48.1695665258;5.47158712619;Haute-Marne;POINT(48.1695665258 5.47158712619)
21439;LE PAILLY;52600;47.7864627616;5.41163164594;Haute-Marne;POINT(47.7864627616 5.41163164594)
21440;PALAISEUL;52600;47.7669628042;5.41731891936;Haute-Marne;POINT(47.7669628042 5.41731891936)
21441;PANSEY;52230;48.4772456107;5.28155771235;Haute-Marne;POINT(48.4772456107 5.28155771235)
21442;PARNOY EN BASSIGNY;52400;48.0252868226;5.6605141849;Haute-Marne;POINT(48.0252868226 5.6605141849)
21443;PARNOY EN BASSIGNY;52400;48.0252868226;5.6605141849;Haute-Marne;POINT(48.0252868226 5.6605141849)
21444;PARNOY EN BASSIGNY;52400;48.0252868226;5.6605141849;Haute-Marne;POINT(48.0252868226 5.6605141849)
21445;PAROY SUR SAULX;52300;48.5149155599;5.24765880237;Haute-Marne;POINT(48.5149155599 5.24765880237)
21446;PEIGNEY;52200;47.8784687071;5.37568618034;Haute-Marne;POINT(47.8784687071 5.37568618034)
21447;PERRANCEY LES VIEUX MOULINS;52200;47.8567750757;5.27470200366;Haute-Marne;POINT(47.8567750757 5.27470200366)
21448;PERRANCEY LES VIEUX MOULINS;52200;47.8567750757;5.27470200366;Haute-Marne;POINT(47.8567750757 5.27470200366)
21449;PERROGNEY LES FONTAINES;52160;47.8046627431;5.20244650135;Haute-Marne;POINT(47.8046627431 5.20244650135)
21450;PERROGNEY LES FONTAINES;52160;47.8046627431;5.20244650135;Haute-Marne;POINT(47.8046627431 5.20244650135)
21451;PERRUSSE;52240;48.0969131081;5.47804670166;Haute-Marne;POINT(48.0969131081 5.47804670166)
21452;PERTHES;52100;48.6633775695;4.81457659756;Haute-Marne;POINT(48.6633775695 4.81457659756)
21453;PIERREMONT SUR AMANCE;52500;47.8040669012;5.66061764392;Haute-Marne;POINT(47.8040669012 5.66061764392)
21454;PIERREMONT SUR AMANCE;52500;47.8040669012;5.66061764392;Haute-Marne;POINT(47.8040669012 5.66061764392)
21455;PIERREMONT SUR AMANCE;52500;47.8040669012;5.66061764392;Haute-Marne;POINT(47.8040669012 5.66061764392)
21456;PISSELOUP;52500;47.8328972062;5.73978482099;Haute-Marne;POINT(47.8328972062 5.73978482099)
21457;PLANRUPT;52220;48.512744399;4.78886303175;Haute-Marne;POINT(48.512744399 4.78886303175)
21458;PLESNOY;52360;47.892875539;5.49151963209;Haute-Marne;POINT(47.892875539 5.49151963209)
21459;POINSENOT;52160;47.7161433717;5.00835250709;Haute-Marne;POINT(47.7161433717 5.00835250709)
21460;POINSON LES FAYL;52500;47.7498603171;5.60394451287;Haute-Marne;POINT(47.7498603171 5.60394451287)
21461;POINSON LES GRANCEY;52160;47.7081445805;4.97920656681;Haute-Marne;POINT(47.7081445805 4.97920656681)
21462;POINSON LES NOGENT;52800;47.9916180616;5.37946091532;Haute-Marne;POINT(47.9916180616 5.37946091532)
21463;POISEUL;52360;47.9229870743;5.49096839108;Haute-Marne;POINT(47.9229870743 5.49096839108)
21464;POISSONS;52230;48.4239473612;5.21581768919;Haute-Marne;POINT(48.4239473612 5.21581768919)
21465;PONT LA VILLE;52120;48.081638175;4.87120903047;Haute-Marne;POINT(48.081638175 4.87120903047)
21466;LE CHATELET SUR MEUSE;52400;47.9735467362;5.63993048506;Haute-Marne;POINT(47.9735467362 5.63993048506)
21467;LE CHATELET SUR MEUSE;52400;47.9735467362;5.63993048506;Haute-Marne;POINT(47.9735467362 5.63993048506)
21468;LE CHATELET SUR MEUSE;52400;47.9735467362;5.63993048506;Haute-Marne;POINT(47.9735467362 5.63993048506)
21469;POULANGY;52800;48.0490763466;5.25648006741;Haute-Marne;POINT(48.0490763466 5.25648006741)
21470;PRASLAY;52160;47.7358613239;5.10485637494;Haute-Marne;POINT(47.7358613239 5.10485637494)
21471;LE MONTSAUGEONNAIS;52190;47.6875295793;5.2920187848;Haute-Marne;POINT(47.6875295793 5.2920187848)
21472;LE MONTSAUGEONNAIS;52190;47.6875295793;5.2920187848;Haute-Marne;POINT(47.6875295793 5.2920187848)
21473;LE MONTSAUGEONNAIS;52190;47.6875295793;5.2920187848;Haute-Marne;POINT(47.6875295793 5.2920187848)
21474;PRESSIGNY;52500;47.7470915899;5.67005264983;Haute-Marne;POINT(47.7470915899 5.67005264983)
21475;PREZ SOUS LAFAUCHE;52700;48.2760804704;5.50328753513;Haute-Marne;POINT(48.2760804704 5.50328753513)
